purchase id,amount
129,0
192,0
195,0
203,0
547,0
675,0
682,0
693,0
734,0
770,0
939,0
1292,0
1302,0
1362,0
1415,0
1424,0
1457,0
1477,7.33
1612,0
1636,0
1788,0
1886,0
2128,0
2213,0
2224,0
2313,0
2326,23.19
2343,0
2429,0
2963,0
2983,0
3296,0
3321,0
3405,0
3513,0
3561,0
3806,0
3963,0
4009,0
4262,0
4306,0
4326,1.56
4467,6.65
4481,0
4555,0
4613,0
4627,0
4845,8.98
4882,0
4896,0
4964,0
4972,0
5058,0
5081,11.9
5105,0
5140,0
5207,0
5242,2.25
5332,0
5546,0
5552,0
5583,0
5662,0
5759,0
5824,0
5927,0
6030,0
6166,0
6313,0
6380,0
6460,0
6539,0
6625,0
6690,0
6987,0
7062,0
7106,0
7320,0
7357,0
7440,0
7451,0
7508,4.58
7798,0
7804,0
7876,0
7935,0
8179,0
8197,0
8206,0
8380,0
8397,0
8470,7.98
8640,0
8654,0
8674,0
8696,9.77
8783,0
8835,0
8839,0
8840,0
8960,0
9050,0
9123,0
9171,0
9190,0
9243,0
9283,0
9467,0
9526,0
9571,0
9633,0
9809,0
9899,4.23
9957,0
9988,0
10149,0
10163,0
10308,0
10423,0
10590,0
10608,0
10673,0
10736,0
10737,0
10800,0
10836,8.24
10967,0
11044,0
11054,0
11065,0
11174,0
11176,0
11180,0
11212,0
11311,0
11439,22.42
11542,0
11693,0
11846,3.49
11869,0
11871,0
12093,0
12175,1.79
12283,0
12463,0
12607,0
12632,0
12636,0
12950,0
13093,43.13
13209,0
13316,0
13326,1.39
13346,6.04
13388,0
13390,0
13420,0
13436,0
13516,0
13517,0
13700,0
13745,0
13770,2.59
13834,0
13856,13.69
14055,26.88
14119,0
14148,0
14168,0
14215,0
14249,0
14322,0
14360,0
14548,0
14646,0
14664,0
15065,1.19
15093,0
15098,0
15139,0
15230,0
15283,0
15284,0
15315,0
15399,0
15485,0
15559,0
15575,0
15649,0
15664,0
15695,0
15721,0
15832,0
15838,0
15880,0
15889,0
15893,0
15902,0
15986,7.09
16025,0
16125,0
16170,0
16361,0
16414,0
16788,0
16821,0
16883,0
17009,0
17052,0
17117,0
17353,0
17364,0
17396,0
17466,0
17468,0
17552,0
17611,0
17672,0
17763,0
17801,0
17896,0
17936,0
17963,0
17965,0
17967,0
18368,0
18411,0
18436,0
18473,0
18494,0
18501,0
18538,0
18547,0
18596,0
18608,0
18697,0
18715,9.97
18756,0
18762,0
18765,0
18967,0
19033,0
19154,0
19282,0
19340,0
19381,0
19584,0
19700,0
19744,0
19981,0